comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,53,70,81748,46,79,81583,58,96,78732,0.5,0.8,1,3,68,57,75207,57,60,87738,43,68,58310,0.5,0.8,1
line,fusion_id,3,43,104,94338,29,75,77341,51,106,56011,0.5,0.8,1,3,69,97,71406,60,78,63293,53,84,61727,0.5,0.8,1
line,fusion_id,3,57,96,61759,69,76,61600,61,95,85710,0.5,0.8,1,3,47,96,77297,39,125,61189,57,88,67376,0.5,0.8,1
line,fusion_id,3,44,70,79363,48,69,79807,60,71,76873,0.5,0.8,1,3,61,102,63335,59,64,64766,35,76,73963,0.5,0.8,1
line,fusion_id,3,55,103,70051,46,90,50493,57,72,62844,0.5,0.8,1,3,53,69,72889,40,86,51472,32,96,55803,0.5,0.8,1
line,fusion_id,3,32,83,81415,61,76,67485,54,107,70457,0.5,0.8,1,3,58,80,72394,61,84,85049,57,80,64018,0.5,0.8,1
line,fusion_id,3,44,90,69939,60,76,77564,45,81,58306,0.5,0.8,1,3,63,93,59621,49,74,72858,49,63,66792,0.5,0.8,1
line,fusion_id,3,78,81,86522,43,75,72470,38,79,87183,0.5,0.8,1,3,62,84,69758,48,74,71240,56,91,66876,0.5,0.8,1
line,fusion_id,3,62,78,55247,36,83,87878,48,105,58816,0.5,0.8,1,3,48,102,70407,37,94,88233,53,79,79695,0.5,0.8,1
line,fusion_id,3,50,70,76706,42,99,69351,54,83,59972,0.5,0.8,1,3,52,91,82333,47,100,62168,53,68,81303,0.5,0.8,1
line,fusion_id,3,60,95,71895,56,70,71715,63,64,58130,0.5,0.8,1,3,40,68,74656,37,80,90620,48,74,71157,0.5,0.8,1
line,fusion_id,3,52,77,58524,47,113,64273,49,75,75623,0.5,0.8,1,3,39,71,79607,50,77,93203,65,82,63082,0.5,0.8,1
line,fusion_id,3,51,82,72860,43,73,74334,60,66,73908,0.5,0.8,1,3,34,52,56125,53,77,63004,52,75,80176,0.5,0.8,1
line,fusion_id,3,60,68,62379,40,91,70310,53,99,61535,0.5,0.8,1,3,49,83,60307,73,78,73539,54,79,69961,0.5,0.8,1
line,fusion_id,3,42,88,59167,47,63,70647,52,69,64333,0.5,0.8,1,3,54,106,76304,49,99,76682,58,90,78509,0.5,0.8,1
line,fusion_id,3,55,73,70001,45,81,64480,42,98,73344,0.5,0.8,1,3,48,97,74399,41,91,72158,54,67,70280,0.5,0.8,1
line,fusion_id,3,71,69,65206,40,93,73553,52,74,53021,0.5,0.8,1,3,68,85,62020,39,106,53339,47,69,75965,0.5,0.8,1
line,fusion_id,3,45,73,78112,62,82,66603,51,73,67623,0.5,0.8,1,3,59,79,74621,57,87,49908,64,94,68710,0.5,0.8,1
line,fusion_id,3,41,75,75398,49,62,63609,69,75,84830,0.5,0.8,1,3,54,98,98284,53,74,67337,66,95,66660,0.5,0.8,1
line,fusion_id,3,64,73,67102,41,64,60297,49,75,66265,0.5,0.8,1,3,34,78,57956,48,59,55421,58,99,81676,0.5,0.8,1
line,fusion_id,3,46,68,78055,50,57,72229,57,55,70472,0.5,0.8,1,3,56,82,75303,68,68,74092,52,56,69702,0.5,0.8,1
line,fusion_id,3,52,91,68644,36,76,99958,34,83,72827,0.5,0.8,1,3,36,69,80806,50,77,74368,40,88,78642,0.5,0.8,1
line,fusion_id,3,41,85,69797,60,84,74238,51,93,68704,0.5,0.8,1,3,50,95,69183,63,72,63866,42,90,90304,0.5,0.8,1
line,fusion_id,3,24,73,69368,42,86,61469,36,86,63310,0.5,0.8,1,3,55,55,73705,45,74,82948,49,93,73522,0.5,0.8,1
line,fusion_id,3,47,85,88997,66,91,74953,56,91,67057,0.5,0.8,1,3,31,66,73660,42,64,64057,40,111,67155,0.5,0.8,1
line,fusion_id,3,43,71,65472,43,69,75191,53,85,74428,0.5,0.8,1,3,46,93,51423,39,68,55365,63,86,79074,0.5,0.8,1
line,fusion_id,3,50,73,79814,49,77,66995,58,95,89002,0.5,0.8,1,3,41,90,60569,55,111,58316,47,62,67107,0.5,0.8,1
line,fusion_id,3,46,70,76735,41,66,74723,47,76,72935,0.5,0.8,1,3,73,71,95669,55,78,83910,45,87,58417,0.5,0.8,1
line,fusion_id,3,45,84,61121,49,77,61561,52,77,72954,0.5,0.8,1,3,58,78,85282,50,83,61774,56,59,68032,0.5,0.8,1
line,fusion_id,3,50,83,75765,53,76,77053,61,55,66230,0.5,0.8,1,3,55,78,69855,42,68,71750,47,102,69493,0.5,0.8,1
line,fusion_id,3,52,97,83056,59,77,79704,62,66,91378,0.5,0.8,1,3,55,79,83694,31,77,75742,73,76,84254,0.5,0.8,1
line,fusion_id,3,48,66,73312,58,72,64982,47,88,63690,0.5,0.8,1,3,47,104,65234,58,72,102121,46,66,54042,0.5,0.8,1
line,fusion_id,3,43,71,70686,40,77,71340,39,68,57326,0.5,0.8,1,3,45,78,70087,34,93,79061,36,71,75292,0.5,0.8,1
line,fusion_id,3,45,75,62337,50,86,74989,38,95,63648,0.5,0.8,1,3,58,62,58117,57,52,64809,69,53,79010,0.5,0.8,1
line,fusion_id,3,47,68,69063,56,72,61878,32,52,59594,0.5,0.8,1,3,46,63,61240,45,54,56704,51,86,66468,0.5,0.8,1
line,fusion_id,3,39,75,73936,37,67,53659,39,71,63686,0.5,0.8,1,3,48,115,81754,55,72,52871,43,54,61526,0.5,0.8,1
line,fusion_id,3,54,75,61011,51,63,92732,52,67,59844,0.5,0.8,1,3,46,74,64181,41,111,61479,46,77,61100,0.5,0.8,1
line,fusion_id,3,43,99,79203,39,69,64592,43,73,60992,0.5,0.8,1,3,30,87,71288,44,68,81037,31,98,73100,0.5,0.8,1
line,fusion_id,3,50,72,80494,54,50,79364,48,92,62369,0.5,0.8,1,3,44,93,59892,55,86,83128,55,92,61026,0.5,0.8,1
line,fusion_id,3,51,72,66840,49,73,72661,43,97,78247,0.5,0.8,1,3,46,97,83977,51,109,66931,48,75,76585,0.5,0.8,1
line,fusion_id,3,57,75,75977,61,107,57567,44,83,61449,0.5,0.8,1,3,45,83,77096,36,82,60394,39,65,84311,0.5,0.8,1
line,fusion_id,3,45,116,64930,44,91,48959,43,95,70492,0.5,0.8,1,3,46,84,62557,61,61,62617,32,86,63652,0.5,0.8,1
line,fusion_id,3,61,94,55538,41,70,68852,53,131,58729,0.5,0.8,1,3,65,85,66792,59,102,58695,45,76,69313,0.5,0.8,1
line,fusion_id,3,60,92,74663,57,71,65393,49,84,64174,0.5,0.8,1,3,47,86,66610,60,88,83557,38,70,64632,0.5,0.8,1
line,fusion_id,3,40,85,71950,37,77,78431,47,85,70492,0.5,0.8,1,3,32,58,48040,68,64,78348,54,67,70537,0.5,0.8,1
line,fusion_id,3,47,77,72014,48,105,75073,60,82,67326,0.5,0.8,1,3,44,108,88712,57,86,66320,54,75,48747,0.5,0.8,1
line,fusion_id,3,41,73,67282,57,97,73048,55,91,60353,0.5,0.8,1,3,48,66,87205,41,85,79254,54,86,78969,0.5,0.8,1
line,fusion_id,3,58,83,69399,75,68,67421,43,96,77032,0.5,0.8,1,3,46,61,66016,44,91,77828,50,88,55985,0.5,0.8,1
line,fusion_id,3,30,47,90459,65,114,74771,38,101,84061,0.5,0.8,1,3,39,72,87031,54,101,61820,42,87,51602,0.5,0.8,1
line,fusion_id,3,53,71,87619,51,94,71301,54,75,83340,0.5,0.8,1,3,60,62,69933,55,95,59181,44,78,64258,0.5,0.8,1
line,fusion_id,3,39,86,61129,58,95,67848,42,96,58616,0.5,0.8,1,3,38,78,66058,67,83,63740,34,100,77802,0.5,0.8,1
line,fusion_id,3,41,95,61565,49,77,66246,54,86,57241,0.5,0.8,1,3,77,72,83929,51,97,76647,36,98,65716,0.5,0.8,1
line,fusion_id,3,38,97,60002,56,93,77228,42,86,67847,0.5,0.8,1,3,63,88,59681,43,77,76958,54,108,70756,0.5,0.8,1
line,fusion_id,3,33,98,82398,49,83,64193,58,51,56243,0.5,0.8,1,3,72,85,72898,57,86,55641,50,77,65569,0.5,0.8,1
line,fusion_id,3,35,87,87784,49,82,68736,59,81,70976,0.5,0.8,1,3,50,73,68497,56,106,65375,60,77,75969,0.5,0.8,1
line,fusion_id,3,36,80,81613,50,86,78430,53,81,65056,0.5,0.8,1,3,36,83,77563,50,100,65797,57,91,86366,0.5,0.8,1
line,fusion_id,3,40,135,83205,51,91,93056,60,104,74089,0.5,0.8,1,3,41,67,62401,64,81,93493,44,106,72274,0.5,0.8,1
line,fusion_id,3,47,81,69592,48,121,80094,44,90,65168,0.5,0.8,1,3,59,98,66983,44,97,54126,63,64,78988,0.5,0.8,1
line,fusion_id,3,34,89,86492,61,67,75008,58,80,56977,0.5,0.8,1,3,57,114,78033,50,91,87009,60,87,81533,0.5,0.8,1
line,fusion_id,3,48,85,82917,47,76,67522,39,81,68477,0.5,0.8,1,3,35,76,70011,55,82,59815,68,77,72188,0.5,0.8,1
line,fusion_id,3,63,96,59231,47,79,53066,66,75,68948,0.5,0.8,1,3,47,90,84408,32,72,75117,56,74,66572,0.5,0.8,1
line,fusion_id,3,69,69,71146,45,64,70273,43,70,71098,0.5,0.8,1,3,42,77,77269,40,81,92580,68,71,84223,0.5,0.8,1
line,fusion_id,3,36,107,57629,45,87,70263,40,62,67463,0.5,0.8,1,3,45,80,53965,61,86,69836,37,67,76948,0.5,0.8,1
line,fusion_id,3,60,63,73563,38,121,71542,50,52,80116,0.5,0.8,1,3,54,81,62299,50,76,79041,48,97,56591,0.5,0.8,1
line,fusion_id,3,46,96,66716,39,68,67813,67,100,66344,0.5,0.8,1,3,63,58,72422,55,91,80809,55,53,68053,0.5,0.8,1
line,fusion_id,3,45,75,69324,55,88,64765,64,99,67047,0.5,0.8,1,3,46,83,65528,61,75,74481,73,93,64887,0.5,0.8,1
line,fusion_id,3,45,70,91987,49,78,66247,57,79,62535,0.5,0.8,1,3,57,87,68809,50,85,69686,42,97,78492,0.5,0.8,1
line,fusion_id,3,33,66,61560,44,70,56239,45,77,67503,0.5,0.8,1,3,70,85,85958,44,69,58565,46,92,73031,0.5,0.8,1
line,fusion_id,3,50,116,76186,69,58,63386,48,77,78649,0.5,0.8,1,3,59,71,59613,44,85,59406,47,78,79515,0.5,0.8,1
line,fusion_id,3,45,95,67047,56,73,67087,72,112,75977,0.5,0.8,1,3,52,87,73627,60,82,65873,51,87,54354,0.5,0.8,1
line,fusion_id,3,41,78,55667,59,114,79886,36,104,70314,0.5,0.8,1,3,59,77,77519,57,82,83568,47,64,73124,0.5,0.8,1
line,fusion_id,3,54,84,109962,36,66,73107,48,97,83290,0.5,0.8,1,3,42,75,70121,58,99,107126,54,92,72313,0.5,0.8,1
line,fusion_id,3,53,72,71472,43,88,74272,29,81,57184,0.5,0.8,1,3,45,80,79886,37,87,72170,45,91,83322,0.5,0.8,1
line,fusion_id,3,57,66,61027,53,69,76080,37,102,57913,0.5,0.8,1,3,57,85,55533,71,90,66758,44,83,81299,0.5,0.8,1
line,fusion_id,3,54,69,69286,64,62,56233,50,69,64660,0.5,0.8,1,3,42,82,60803,36,68,79599,35,65,82185,0.5,0.8,1
line,fusion_id,3,61,98,90386,42,62,91384,39,70,71100,0.5,0.8,1,3,48,95,74870,53,72,62081,31,69,60586,0.5,0.8,1
line,fusion_id,3,55,81,80034,52,82,67995,50,105,66012,0.5,0.8,1,3,61,62,88645,28,79,57156,48,78,54473,0.5,0.8,1
line,fusion_id,3,58,73,90005,48,93,75722,44,77,62044,0.5,0.8,1,3,48,92,64743,59,94,65937,55,95,59865,0.5,0.8,1
line,fusion_id,3,57,74,78639,36,79,72706,65,109,63353,0.5,0.8,1,3,61,80,88983,42,82,81384,46,93,63149,0.5,0.8,1
line,fusion_id,3,35,70,70840,37,64,75293,52,85,87830,0.5,0.8,1,3,34,81,62863,57,61,78860,69,70,65251,0.5,0.8,1
line,fusion_id,3,55,70,64387,59,70,80271,52,106,65841,0.5,0.8,1,3,64,80,72804,84,84,75996,49,59,79860,0.5,0.8,1
line,fusion_id,3,50,75,82143,45,106,80333,39,77,68811,0.5,0.8,1,3,34,74,69556,67,98,59152,44,89,58984,0.5,0.8,1
line,fusion_id,3,53,67,54734,49,77,66847,52,83,64637,0.5,0.8,1,3,57,103,68734,26,79,93839,62,123,59313,0.5,0.8,1
line,fusion_id,3,56,69,64835,47,104,66083,35,98,73113,0.5,0.8,1,3,49,62,61580,56,91,74730,52,71,73952,0.5,0.8,1
