comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,20,125,77449,17,74,112173,16,97,79563,0.2,0.8,1,3,29,86,99986,27,61,87352,24,64,108224,0.2,0.8,1
line,fusion_id,3,18,82,119332,16,75,91853,12,95,82266,0.2,0.8,1,3,18,105,107505,23,94,133375,18,57,100294,0.2,0.8,1
line,fusion_id,3,23,85,90947,19,84,114551,35,82,122326,0.2,0.8,1,3,18,88,77131,21,64,83041,17,109,63185,0.2,0.8,1
line,fusion_id,3,17,69,76651,17,68,119493,13,93,81442,0.2,0.8,1,3,17,84,107463,27,75,95827,23,65,81428,0.2,0.8,1
line,fusion_id,3,18,59,109183,30,79,84942,30,67,74155,0.2,0.8,1,3,25,116,100957,18,51,107908,14,70,84563,0.2,0.8,1
line,fusion_id,3,27,97,96774,15,74,109402,22,97,95177,0.2,0.8,1,3,14,83,93064,19,61,92681,14,83,110400,0.2,0.8,1
line,fusion_id,3,16,78,86706,21,78,110161,13,113,119980,0.2,0.8,1,3,16,73,82188,25,67,91368,24,104,104478,0.2,0.8,1
line,fusion_id,3,23,89,107115,16,80,109684,17,57,84478,0.2,0.8,1,3,25,81,115908,22,104,110865,12,79,102119,0.2,0.8,1
line,fusion_id,3,14,85,113893,19,94,81996,22,79,111468,0.2,0.8,1,3,21,70,111174,16,77,103693,26,103,74945,0.2,0.8,1
line,fusion_id,3,19,82,112712,19,87,80601,9,57,89228,0.2,0.8,1,3,15,76,94067,19,98,87596,21,87,91792,0.2,0.8,1
line,fusion_id,3,19,75,111483,12,66,90827,21,79,110688,0.2,0.8,1,3,11,59,101664,14,95,90586,21,76,82220,0.2,0.8,1
line,fusion_id,3,19,90,119236,32,86,104832,22,98,114864,0.2,0.8,1,3,11,60,72643,27,94,125870,26,105,116966,0.2,0.8,1
line,fusion_id,3,15,84,104442,15,91,69312,18,53,107144,0.2,0.8,1,3,13,73,103540,17,75,111992,22,84,104187,0.2,0.8,1
line,fusion_id,3,31,83,90372,26,77,124061,20,84,95002,0.2,0.8,1,3,29,88,92128,15,72,85473,14,89,87497,0.2,0.8,1
line,fusion_id,3,30,115,109983,18,97,83723,15,111,83959,0.2,0.8,1,3,19,79,97788,20,69,96394,20,68,105045,0.2,0.8,1
line,fusion_id,3,19,80,91830,14,83,97608,23,68,104320,0.2,0.8,1,3,20,69,90774,31,101,100094,14,74,118083,0.2,0.8,1
line,fusion_id,3,21,77,120652,27,72,99003,16,56,90087,0.2,0.8,1,3,7,83,90944,21,106,86119,12,73,91438,0.2,0.8,1
line,fusion_id,3,27,76,96583,25,84,108955,21,75,103398,0.2,0.8,1,3,23,105,106320,13,60,103641,16,74,114659,0.2,0.8,1
line,fusion_id,3,18,72,107924,18,94,79097,11,79,99001,0.2,0.8,1,3,23,76,106133,19,92,98764,23,86,88912,0.2,0.8,1
line,fusion_id,3,19,56,99694,18,102,122660,23,92,100121,0.2,0.8,1,3,31,103,93367,20,67,92300,26,80,87356,0.2,0.8,1
line,fusion_id,3,27,79,103532,27,76,99827,21,87,130330,0.2,0.8,1,3,17,86,73877,18,91,101760,13,117,93405,0.2,0.8,1
line,fusion_id,3,11,78,122049,18,85,93098,16,90,108335,0.2,0.8,1,3,21,98,104440,25,58,98732,22,105,90297,0.2,0.8,1
line,fusion_id,3,23,74,105473,23,86,87106,16,55,113531,0.2,0.8,1,3,15,81,100226,26,75,104084,22,82,91012,0.2,0.8,1
line,fusion_id,3,20,84,96369,21,97,90551,19,89,108633,0.2,0.8,1,3,16,94,116899,8,82,122087,26,81,75233,0.2,0.8,1
line,fusion_id,3,16,110,93744,29,71,104170,19,97,105756,0.2,0.8,1,3,18,83,69095,20,76,88676,19,95,109572,0.2,0.8,1
line,fusion_id,3,22,70,95564,19,75,99172,20,100,86313,0.2,0.8,1,3,21,77,89808,15,73,91711,18,74,109906,0.2,0.8,1
line,fusion_id,3,25,106,109569,19,108,97093,18,81,94656,0.2,0.8,1,3,15,73,106384,19,97,94147,24,88,89813,0.2,0.8,1
line,fusion_id,3,13,97,99968,17,99,125452,30,76,104586,0.2,0.8,1,3,27,85,102046,20,79,90566,24,57,67843,0.2,0.8,1
line,fusion_id,3,33,62,113034,22,95,103593,23,84,98445,0.2,0.8,1,3,19,79,95190,22,76,80814,25,76,102611,0.2,0.8,1
line,fusion_id,3,29,66,80318,21,57,98884,19,83,128162,0.2,0.8,1,3,22,74,130037,17,71,81212,15,88,103030,0.2,0.8,1
line,fusion_id,3,24,81,123294,18,68,86533,19,55,87944,0.2,0.8,1,3,23,107,86120,25,49,101760,18,52,82849,0.2,0.8,1
line,fusion_id,3,23,69,120165,17,109,78464,20,54,91126,0.2,0.8,1,3,19,57,106266,22,89,118351,33,113,120504,0.2,0.8,1
line,fusion_id,3,14,74,96329,27,92,92143,22,86,103623,0.2,0.8,1,3,20,70,100896,22,96,101823,16,71,99789,0.2,0.8,1
line,fusion_id,3,18,104,122573,20,82,99119,18,85,90608,0.2,0.8,1,3,27,69,104843,17,98,99007,22,71,76236,0.2,0.8,1
line,fusion_id,3,18,83,101643,25,88,90031,24,77,95527,0.2,0.8,1,3,18,79,113205,27,54,90798,26,67,61674,0.2,0.8,1
line,fusion_id,3,30,101,105945,11,87,90920,14,102,112017,0.2,0.8,1,3,19,78,126937,14,72,126120,13,58,117562,0.2,0.8,1
line,fusion_id,3,26,86,102837,14,71,117897,17,49,84741,0.2,0.8,1,3,20,90,90408,28,58,103950,14,87,114412,0.2,0.8,1
line,fusion_id,3,20,65,93589,23,47,101266,27,84,78952,0.2,0.8,1,3,27,76,108024,16,90,116784,24,90,83094,0.2,0.8,1
line,fusion_id,3,21,73,85080,16,59,84766,13,63,91069,0.2,0.8,1,3,23,81,93577,21,86,97397,18,73,98997,0.2,0.8,1
line,fusion_id,3,18,78,95481,18,88,83741,24,73,106012,0.2,0.8,1,3,26,61,94695,25,115,86078,15,89,102792,0.2,0.8,1
line,fusion_id,3,23,77,82075,13,77,107103,13,90,83380,0.2,0.8,1,3,20,82,76465,24,99,111041,18,66,95887,0.2,0.8,1
line,fusion_id,3,22,70,108985,24,92,105988,26,74,99719,0.2,0.8,1,3,12,105,84785,17,109,115859,24,86,108686,0.2,0.8,1
line,fusion_id,3,16,88,126902,16,72,90539,23,62,108225,0.2,0.8,1,3,25,120,93515,20,98,105669,24,96,92323,0.2,0.8,1
line,fusion_id,3,16,71,105149,19,68,83605,18,80,103541,0.2,0.8,1,3,27,55,87058,25,77,110440,23,66,87456,0.2,0.8,1
line,fusion_id,3,14,103,77129,19,96,109933,18,67,118829,0.2,0.8,1,3,17,85,104238,12,88,97552,21,101,93274,0.2,0.8,1
line,fusion_id,3,16,80,106848,22,72,106210,23,129,108025,0.2,0.8,1,3,18,82,118646,25,78,107770,20,56,97406,0.2,0.8,1
line,fusion_id,3,17,82,106882,15,95,83854,26,86,78569,0.2,0.8,1,3,12,85,74023,17,97,90395,22,54,95606,0.2,0.8,1
line,fusion_id,3,19,72,93669,19,77,133870,11,78,97491,0.2,0.8,1,3,23,77,121997,16,77,105536,31,67,111549,0.2,0.8,1
line,fusion_id,3,23,73,112790,19,94,84168,19,94,72095,0.2,0.8,1,3,22,71,93444,15,104,98227,21,82,87879,0.2,0.8,1
line,fusion_id,3,18,59,83172,23,94,98468,25,78,66977,0.2,0.8,1,3,20,82,113449,23,73,107226,26,90,92429,0.2,0.8,1
line,fusion_id,3,16,78,91722,27,49,121301,12,120,83816,0.2,0.8,1,3,25,61,113955,16,75,93573,13,87,94732,0.2,0.8,1
line,fusion_id,3,15,85,114526,20,101,100955,29,71,82038,0.2,0.8,1,3,17,69,101969,13,78,108667,23,70,87000,0.2,0.8,1
line,fusion_id,3,19,68,137125,18,75,82970,21,86,87662,0.2,0.8,1,3,19,82,128962,13,68,80213,24,83,101198,0.2,0.8,1
line,fusion_id,3,13,94,88179,30,68,77248,13,82,85140,0.2,0.8,1,3,21,69,92935,24,57,102887,19,92,119768,0.2,0.8,1
line,fusion_id,3,27,82,109098,20,91,102516,16,80,106747,0.2,0.8,1,3,12,118,77952,18,68,76062,23,68,97920,0.2,0.8,1
line,fusion_id,3,21,97,96681,18,92,88754,24,76,91090,0.2,0.8,1,3,38,101,106700,23,77,102920,24,95,103208,0.2,0.8,1
line,fusion_id,3,21,81,110785,15,96,130971,23,79,90291,0.2,0.8,1,3,24,59,79483,24,71,77652,14,80,91641,0.2,0.8,1
line,fusion_id,3,17,95,91531,30,96,113382,16,79,103746,0.2,0.8,1,3,13,64,107936,15,82,106140,21,86,93876,0.2,0.8,1
line,fusion_id,3,25,58,93873,21,105,92604,15,74,117255,0.2,0.8,1,3,17,99,83306,15,75,111848,11,79,101708,0.2,0.8,1
line,fusion_id,3,20,65,105023,18,65,95792,16,73,99407,0.2,0.8,1,3,17,79,117594,31,97,108015,24,74,75487,0.2,0.8,1
line,fusion_id,3,23,100,113435,17,73,88974,20,88,116945,0.2,0.8,1,3,20,73,87400,19,79,118953,16,102,98453,0.2,0.8,1
line,fusion_id,3,15,96,83365,18,85,85833,25,117,99563,0.2,0.8,1,3,29,83,101150,17,63,103779,24,64,86005,0.2,0.8,1
line,fusion_id,3,14,74,97023,19,87,85258,22,111,84645,0.2,0.8,1,3,27,62,78721,17,80,96682,19,88,93623,0.2,0.8,1
line,fusion_id,3,21,88,107972,13,75,74259,25,68,109293,0.2,0.8,1,3,14,87,90986,18,67,107550,23,63,86758,0.2,0.8,1
line,fusion_id,3,23,76,99429,17,79,89283,15,99,98166,0.2,0.8,1,3,19,79,110739,21,81,94194,17,62,98182,0.2,0.8,1
line,fusion_id,3,17,98,84227,29,61,123068,21,86,98446,0.2,0.8,1,3,23,121,109102,20,94,89585,21,72,89392,0.2,0.8,1
line,fusion_id,3,33,114,105312,15,84,76583,21,95,99545,0.2,0.8,1,3,14,81,100930,26,63,86343,27,81,86787,0.2,0.8,1
line,fusion_id,3,28,72,119383,28,55,87483,21,85,92149,0.2,0.8,1,3,17,65,95858,11,86,94446,21,76,111342,0.2,0.8,1
line,fusion_id,3,17,81,79559,11,53,103730,23,97,109136,0.2,0.8,1,3,36,80,118918,11,83,110580,23,71,82885,0.2,0.8,1
line,fusion_id,3,25,55,100017,15,68,106523,31,94,103654,0.2,0.8,1,3,21,56,100982,18,96,122855,22,91,108209,0.2,0.8,1
line,fusion_id,3,15,71,109540,27,91,85778,12,71,130115,0.2,0.8,1,3,20,77,95458,23,56,110182,20,87,88995,0.2,0.8,1
line,fusion_id,3,28,94,97604,25,73,101207,26,69,74721,0.2,0.8,1,3,16,71,89247,31,107,88279,17,84,105189,0.2,0.8,1
line,fusion_id,3,19,73,153393,17,80,111209,21,91,108506,0.2,0.8,1,3,19,108,97312,16,93,90853,20,89,125152,0.2,0.8,1
line,fusion_id,3,15,66,101508,16,85,97827,12,106,71462,0.2,0.8,1,3,26,71,113149,19,61,82188,18,77,94535,0.2,0.8,1
line,fusion_id,3,25,65,115749,17,97,98484,29,71,106973,0.2,0.8,1,3,23,119,112279,21,61,98449,14,93,102100,0.2,0.8,1
line,fusion_id,3,25,103,103216,27,96,97049,18,74,125845,0.2,0.8,1,3,15,104,127927,19,87,100894,14,90,116396,0.2,0.8,1
line,fusion_id,3,21,79,122703,18,72,93686,18,82,103018,0.2,0.8,1,3,23,104,98227,17,89,104902,17,63,95134,0.2,0.8,1
line,fusion_id,3,28,104,74400,23,96,79420,12,71,107405,0.2,0.8,1,3,20,67,94940,17,84,85235,22,55,125034,0.2,0.8,1
line,fusion_id,3,31,79,108525,26,75,88666,24,81,98218,0.2,0.8,1,3,22,75,133689,18,83,85217,18,86,102916,0.2,0.8,1
line,fusion_id,3,19,87,97507,15,97,83062,21,76,96877,0.2,0.8,1,3,26,65,115352,25,95,72674,14,85,78501,0.2,0.8,1
line,fusion_id,3,14,87,129632,8,74,81923,15,104,108348,0.2,0.8,1,3,21,61,70903,13,78,92896,23,77,109137,0.2,0.8,1
line,fusion_id,3,16,79,99553,19,74,80158,15,79,92923,0.2,0.8,1,3,16,87,92040,28,69,88822,12,110,78390,0.2,0.8,1
line,fusion_id,3,24,86,106641,12,81,97570,19,62,110103,0.2,0.8,1,3,5,64,90565,25,85,92831,14,82,95560,0.2,0.8,1
line,fusion_id,3,22,98,91991,21,93,112272,24,77,101111,0.2,0.8,1,3,26,120,110950,15,85,82476,26,100,93625,0.2,0.8,1
