comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,81,76,29500,85,91,34535,73,90,43279,0.8,0.8,1,3,73,81,47811,84,71,42602,74,84,48426,0.8,0.8,1
line,fusion_id,3,60,54,33649,100,91,36547,83,76,36903,0.8,0.8,1,3,69,74,40506,91,83,28908,69,102,47559,0.8,0.8,1
line,fusion_id,3,83,86,41231,99,53,35738,68,71,36157,0.8,0.8,1,3,90,79,59208,91,90,40499,81,82,40315,0.8,0.8,1
line,fusion_id,3,90,79,32770,89,74,40173,95,78,36885,0.8,0.8,1,3,53,88,38298,84,48,46388,80,96,35995,0.8,0.8,1
line,fusion_id,3,76,64,47232,58,92,48401,61,77,38503,0.8,0.8,1,3,77,71,32271,67,111,51179,77,97,37287,0.8,0.8,1
line,fusion_id,3,75,85,44904,69,93,40452,84,83,43183,0.8,0.8,1,3,60,48,46340,81,63,45462,79,70,36258,0.8,0.8,1
line,fusion_id,3,65,67,38050,73,57,47202,70,83,36937,0.8,0.8,1,3,68,85,44055,92,67,50926,94,67,35797,0.8,0.8,1
line,fusion_id,3,85,91,37380,87,60,35605,107,75,38012,0.8,0.8,1,3,86,55,35676,73,90,44306,69,65,53713,0.8,0.8,1
line,fusion_id,3,76,82,37013,76,73,46446,75,73,49556,0.8,0.8,1,3,108,76,44365,79,84,39569,84,84,30276,0.8,0.8,1
line,fusion_id,3,75,79,41605,86,69,40927,51,79,28561,0.8,0.8,1,3,88,73,49609,67,88,34798,81,75,34226,0.8,0.8,1
line,fusion_id,3,65,71,50722,79,72,39584,97,72,47469,0.8,0.8,1,3,64,81,31462,70,90,29090,107,87,37217,0.8,0.8,1
line,fusion_id,3,94,110,51853,78,97,42241,65,88,41430,0.8,0.8,1,3,65,88,36692,76,92,39430,77,78,37411,0.8,0.8,1
line,fusion_id,3,72,84,41355,55,91,33149,71,69,45950,0.8,0.8,1,3,65,68,38488,84,50,41475,72,83,38000,0.8,0.8,1
line,fusion_id,3,71,48,40731,69,89,49359,93,90,35229,0.8,0.8,1,3,64,97,45859,73,79,39471,87,102,46172,0.8,0.8,1
line,fusion_id,3,103,68,33950,110,75,33376,80,101,39478,0.8,0.8,1,3,95,117,44882,63,87,51203,62,59,41919,0.8,0.8,1
line,fusion_id,3,88,61,43951,86,61,39585,62,88,38612,0.8,0.8,1,3,69,84,45559,67,72,37745,64,110,43081,0.8,0.8,1
line,fusion_id,3,70,71,31834,56,75,36887,77,96,43949,0.8,0.8,1,3,63,74,36029,84,65,35357,101,77,39668,0.8,0.8,1
line,fusion_id,3,102,107,50918,96,103,36440,79,63,44022,0.8,0.8,1,3,80,110,45009,64,75,42215,77,92,43699,0.8,0.8,1
line,fusion_id,3,107,90,46414,56,80,42697,93,72,41087,0.8,0.8,1,3,69,109,34495,73,74,29008,69,71,24415,0.8,0.8,1
line,fusion_id,3,77,69,36402,69,70,41990,70,84,33332,0.8,0.8,1,3,64,64,31451,80,100,39205,78,59,31680,0.8,0.8,1
line,fusion_id,3,78,78,37232,55,87,47429,68,84,39797,0.8,0.8,1,3,92,91,44659,86,90,30086,74,65,45619,0.8,0.8,1
line,fusion_id,3,67,101,44405,89,93,36521,89,66,43958,0.8,0.8,1,3,116,81,34749,61,82,37640,84,74,34408,0.8,0.8,1
line,fusion_id,3,92,77,41667,97,91,33787,69,85,48693,0.8,0.8,1,3,65,93,43777,89,92,35742,97,78,38484,0.8,0.8,1
line,fusion_id,3,55,90,33322,89,73,38220,61,86,38851,0.8,0.8,1,3,73,99,49174,63,79,39540,67,75,35020,0.8,0.8,1
line,fusion_id,3,71,68,45359,77,78,40179,97,97,36988,0.8,0.8,1,3,74,63,37422,103,65,44830,104,70,28826,0.8,0.8,1
line,fusion_id,3,94,80,43972,90,74,35519,61,92,36121,0.8,0.8,1,3,69,80,32387,62,81,48769,70,53,42694,0.8,0.8,1
line,fusion_id,3,80,61,30360,80,66,27364,96,90,36672,0.8,0.8,1,3,83,58,33313,79,81,36070,83,67,38818,0.8,0.8,1
line,fusion_id,3,68,70,36919,65,104,32631,105,91,37539,0.8,0.8,1,3,99,81,47232,74,94,52405,121,78,40364,0.8,0.8,1
line,fusion_id,3,69,49,53810,75,107,34647,61,76,38777,0.8,0.8,1,3,55,70,39555,65,63,40414,63,61,40825,0.8,0.8,1
line,fusion_id,3,67,69,39073,61,84,34710,76,62,44432,0.8,0.8,1,3,84,89,41818,58,56,35728,71,102,35043,0.8,0.8,1
line,fusion_id,3,99,80,41179,74,76,38110,91,98,37494,0.8,0.8,1,3,90,96,45805,90,67,31594,75,53,48114,0.8,0.8,1
line,fusion_id,3,71,85,38484,98,76,44864,96,63,41475,0.8,0.8,1,3,96,94,32586,102,73,36616,73,90,38856,0.8,0.8,1
line,fusion_id,3,75,72,43002,88,78,37401,81,97,41363,0.8,0.8,1,3,94,73,43809,88,59,36075,125,77,52568,0.8,0.8,1
line,fusion_id,3,69,98,42548,68,73,46965,68,85,42037,0.8,0.8,1,3,106,87,48956,82,63,45844,79,95,38626,0.8,0.8,1
line,fusion_id,3,77,64,55612,87,65,42385,81,56,49298,0.8,0.8,1,3,66,77,51573,102,78,47304,83,103,44143,0.8,0.8,1
line,fusion_id,3,81,117,43267,101,87,41459,71,53,39470,0.8,0.8,1,3,80,59,41555,75,60,44517,65,87,35424,0.8,0.8,1
line,fusion_id,3,99,79,36313,111,80,39259,67,87,35199,0.8,0.8,1,3,87,73,34311,71,66,41365,93,72,37148,0.8,0.8,1
line,fusion_id,3,76,71,45588,75,104,32124,73,111,38784,0.8,0.8,1,3,85,75,39247,77,96,45991,102,69,32507,0.8,0.8,1
line,fusion_id,3,92,89,50079,68,78,45191,112,80,45430,0.8,0.8,1,3,75,93,34898,75,75,43476,63,59,35501,0.8,0.8,1
line,fusion_id,3,101,71,39181,77,97,27928,88,70,31410,0.8,0.8,1,3,61,95,31858,90,60,43226,75,90,38976,0.8,0.8,1
line,fusion_id,3,100,86,40390,71,43,36799,84,86,33740,0.8,0.8,1,3,99,69,40061,91,80,34388,90,82,32385,0.8,0.8,1
line,fusion_id,3,94,74,43058,61,74,51099,82,58,46874,0.8,0.8,1,3,58,63,47650,85,104,39426,85,67,37284,0.8,0.8,1
line,fusion_id,3,87,110,37337,84,96,40248,83,85,31558,0.8,0.8,1,3,89,88,42230,74,103,41683,91,94,51854,0.8,0.8,1
line,fusion_id,3,118,81,36806,79,65,36594,87,67,53803,0.8,0.8,1,3,73,80,44604,83,89,40410,83,71,34305,0.8,0.8,1
line,fusion_id,3,104,88,28330,73,83,33063,87,83,31331,0.8,0.8,1,3,95,74,42881,78,112,41669,61,68,39685,0.8,0.8,1
line,fusion_id,3,82,78,40846,106,96,28593,60,90,38327,0.8,0.8,1,3,72,93,31576,84,75,40671,65,72,34397,0.8,0.8,1
line,fusion_id,3,74,60,46668,88,66,38593,102,95,45301,0.8,0.8,1,3,127,99,43405,97,87,39284,78,100,41557,0.8,0.8,1
line,fusion_id,3,59,102,33516,112,67,41289,70,56,46330,0.8,0.8,1,3,77,83,39462,61,66,40017,88,89,37830,0.8,0.8,1
line,fusion_id,3,77,63,34568,70,100,50855,50,72,34631,0.8,0.8,1,3,72,69,41628,84,89,41471,50,70,41381,0.8,0.8,1
line,fusion_id,3,102,107,44337,67,66,40281,92,90,42266,0.8,0.8,1,3,87,80,44334,98,99,38450,91,101,40040,0.8,0.8,1
line,fusion_id,3,73,65,41090,94,74,37777,69,83,35855,0.8,0.8,1,3,67,62,43357,84,57,41045,73,94,34578,0.8,0.8,1
line,fusion_id,3,69,87,40336,75,112,47207,81,92,38863,0.8,0.8,1,3,77,78,34709,83,94,41851,83,56,42431,0.8,0.8,1
line,fusion_id,3,87,74,38168,78,85,51976,67,73,46190,0.8,0.8,1,3,67,87,52607,85,74,43313,63,85,36534,0.8,0.8,1
line,fusion_id,3,92,69,52105,89,88,44527,81,67,41395,0.8,0.8,1,3,108,124,34080,75,51,39678,71,94,27196,0.8,0.8,1
line,fusion_id,3,96,74,45964,79,106,44934,89,65,40812,0.8,0.8,1,3,91,99,41317,85,65,35665,73,92,38436,0.8,0.8,1
line,fusion_id,3,87,82,37909,84,76,42304,104,70,38906,0.8,0.8,1,3,82,105,42746,58,93,42322,87,59,36319,0.8,0.8,1
line,fusion_id,3,70,75,44246,58,67,40595,89,96,37966,0.8,0.8,1,3,69,76,45453,86,57,40997,96,67,37742,0.8,0.8,1
line,fusion_id,3,87,85,40463,88,113,39071,110,76,33143,0.8,0.8,1,3,97,86,44756,87,106,44983,75,83,47149,0.8,0.8,1
line,fusion_id,3,81,76,35599,111,82,44848,66,76,35871,0.8,0.8,1,3,64,88,40323,81,99,45758,83,44,43599,0.8,0.8,1
line,fusion_id,3,77,77,38302,65,72,40081,87,83,37842,0.8,0.8,1,3,79,76,40454,85,93,40838,76,69,42246,0.8,0.8,1
line,fusion_id,3,85,109,22664,86,66,30946,66,68,37208,0.8,0.8,1,3,78,67,52827,99,85,39021,85,68,46079,0.8,0.8,1
line,fusion_id,3,62,95,37141,79,88,33178,68,83,37773,0.8,0.8,1,3,57,89,34233,77,85,34809,103,73,34295,0.8,0.8,1
line,fusion_id,3,74,93,40650,84,69,47691,86,87,42150,0.8,0.8,1,3,98,80,37375,89,67,40191,68,92,34738,0.8,0.8,1
line,fusion_id,3,109,56,35316,79,64,38566,73,90,46616,0.8,0.8,1,3,61,107,41944,65,82,37798,57,67,59322,0.8,0.8,1
line,fusion_id,3,76,88,35700,89,105,33573,86,82,43023,0.8,0.8,1,3,80,62,47080,79,66,40783,67,90,38403,0.8,0.8,1
line,fusion_id,3,84,75,38105,71,87,34475,67,67,30116,0.8,0.8,1,3,80,76,46178,87,117,39211,71,75,36617,0.8,0.8,1
line,fusion_id,3,83,99,39007,79,78,49090,116,83,44138,0.8,0.8,1,3,104,97,38674,72,85,54862,92,81,37798,0.8,0.8,1
line,fusion_id,3,85,63,39121,79,74,34044,70,86,38470,0.8,0.8,1,3,84,72,42961,98,77,41145,50,74,43747,0.8,0.8,1
line,fusion_id,3,84,70,45589,81,71,36162,47,89,32639,0.8,0.8,1,3,88,85,39031,90,81,39404,76,76,39813,0.8,0.8,1
line,fusion_id,3,78,71,41400,57,91,32533,92,77,45803,0.8,0.8,1,3,87,103,44653,72,83,50661,66,69,38595,0.8,0.8,1
line,fusion_id,3,58,70,51374,81,62,44343,89,84,30818,0.8,0.8,1,3,91,74,50139,64,82,38995,103,77,40566,0.8,0.8,1
line,fusion_id,3,77,75,50285,92,82,34361,75,62,44111,0.8,0.8,1,3,74,64,39905,84,61,49825,78,86,41983,0.8,0.8,1
line,fusion_id,3,68,60,43125,87,84,39951,73,87,42553,0.8,0.8,1,3,97,81,30876,78,82,37334,68,63,42390,0.8,0.8,1
line,fusion_id,3,67,72,40855,81,90,43535,82,82,37883,0.8,0.8,1,3,67,78,33255,68,110,38019,107,84,42603,0.8,0.8,1
line,fusion_id,3,77,98,39777,71,67,33745,59,96,29075,0.8,0.8,1,3,83,68,41701,61,70,43374,68,78,48852,0.8,0.8,1
line,fusion_id,3,81,88,44236,91,104,36360,76,115,46797,0.8,0.8,1,3,91,94,45401,86,57,35689,94,75,47685,0.8,0.8,1
line,fusion_id,3,91,61,37591,76,79,41292,110,93,38185,0.8,0.8,1,3,100,82,40761,103,83,48413,107,71,42444,0.8,0.8,1
line,fusion_id,3,89,87,46793,80,86,39167,67,82,45699,0.8,0.8,1,3,104,108,37266,77,68,42808,99,78,42044,0.8,0.8,1
line,fusion_id,3,93,88,42012,75,64,33681,67,101,43021,0.8,0.8,1,3,100,68,41317,61,51,32905,64,60,32698,0.8,0.8,1
line,fusion_id,3,94,92,33117,64,93,42387,61,83,39685,0.8,0.8,1,3,102,85,46744,56,76,40557,51,76,43807,0.8,0.8,1
line,fusion_id,3,75,125,40315,45,71,46229,81,71,34068,0.8,0.8,1,3,75,110,38183,88,95,30856,98,111,37554,0.8,0.8,1
line,fusion_id,3,65,62,43063,72,89,40949,92,76,59683,0.8,0.8,1,3,72,96,28918,74,95,28678,115,74,45682,0.8,0.8,1
line,fusion_id,3,86,71,36700,77,83,49807,86,82,38795,0.8,0.8,1,3,73,76,47159,64,112,41699,70,101,37084,0.8,0.8,1
line,fusion_id,3,72,84,37462,85,69,35023,85,94,43794,0.8,0.8,1,3,66,83,46536,76,58,42475,78,85,39390,0.8,0.8,1
